vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
uc1.b3161628,00000024,15,0,Señor,MISC,30,35
uc1.b3161628,00000024,17,0,Orrego,PER,63,69
uc1.b3161628,00000024,24,0,Villa França,LOC,77,89
uc1.b3161628,00000024,25,0,Villa,LOC,82,87
uc1.b3161628,00000024,27,0,Acta,MISC,31,35
uc1.b3161628,00000024,28,0,Villa,LOC,24,29
uc1.b3161628,00000024,29,0,Te-Demus,MISC,88,96
uc1.b3161628,00000025,2,0,Poder Soberano,LOC,85,99
uc1.b3161628,00000025,3,0,Supremo Dictador,PER,73,89
uc1.b3161628,00000025,5,0,Excelentísimo Supremo finado Dictador,PER,118,155
uc1.b3161628,00000025,5,1,Fiel Ciudadano,PER,205,219
uc1.b3161628,00000025,5,2,Fiel Padre y Soberano de la República,PER,240,277
uc1.b3161628,00000025,7,0,Predicador,MISC,3,13
uc1.b3161628,00000025,13,0,Dictador,PER,97,105
uc1.b3161628,00000025,15,0,Supremo Señor,PER,148,161
uc1.b3161628,00000025,17,0,El Supremo,PER,76,86
uc1.b3161628,00000025,19,0,V.S.,PER,13,17
uc1.b3161628,00000026,0,0,Villa Franca,LOC,26,38
uc1.b3161628,00000026,0,1,Supremo Dictador,PER,200,216
uc1.b3161628,00000026,0,2,Patria,MISC,249,255
uc1.b3161628,00000026,2,0,Antonio Escobar,PER,100,115
uc1.b3161628,00000026,4,0,Excelencia,MISC,27,37
uc1.b3161628,00000026,5,0,Patiño,PER,9,15
uc1.b3161628,00000026,10,0,antigüedad,LOC,22,32
uc1.b3161628,00000026,11,0,Antonio Escobar,PER,26,41
uc1.b3161628,00000026,20,0,Yo,PER,12,14
uc1.b3161628,00000026,20,1,Él,PER,23,25
uc1.b3161628,00000026,20,2,antigüedad,PER,45,55
uc1.b3161628,00000026,21,0,Escobar,PER,29,36
uc1.b3161628,00000026,23,0,Escobar,PER,33,40
uc1.b3161628,00000026,27,0,vergüenza,LOC,90,99
uc1.b3161628,00000026,28,0,Escobar,PER,11,18
uc1.b3161628,00000027,3,0,Patiño,PER,5,11
uc1.b3161628,00000027,3,1,Excelencia,MISC,19,29
uc1.b3161628,00000027,5,0,Señor,MISC,18,23
uc1.b3161628,00000027,9,0,Excelencia,MISC,16,26
uc1.b3161628,00000027,12,0,Señor,MISC,9,14
uc1.b3161628,00000027,14,0,Excelencia,MISC,6,16
uc1.b3161628,00000027,15,0,Excelentísimo Señor,PER,11,30
uc1.b3161628,00000027,17,0,Supremo Gobierno,LOC,108,124
uc1.b3161628,00000027,25,0,Excelencia,PER,17,27
uc1.b3161628,00000027,26,0,Dios,PER,6,10
uc1.b3161628,00000027,27,0,Usía,PER,87,91
uc1.b3161628,00000027,27,1,Vuecencia,PER,93,102
uc1.b3161628,00000027,27,2,Vuesa Merced,PER,104,116
uc1.b3161628,00000027,27,3,Su Excelencia,PER,118,131
uc1.b3161628,00000027,29,0,Plaza de Armas,LOC,61,75
uc1.b3161628,00000027,40,0,Señor,MISC,6,11
uc1.b3161628,00000028,14,0,Señor,MISC,14,19
uc1.b3161628,00000028,17,0,Su Merced,PER,27,36
uc1.b3161628,00000028,18,0,Supremo Señor,PER,90,103
uc1.b3161628,00000028,20,0,Patiño,PER,8,14
uc1.b3161628,00000028,21,0,Señor,MISC,29,34
uc1.b3161628,00000028,23,0,Señor,MISC,66,71
uc1.b3161628,00000028,25,0,Gobierno,MISC,25,33
uc1.b3161628,00000028,27,0,Patiño,PER,11,17
uc1.b3161628,00000028,33,0,Señor,MISC,11,16
uc1.b3161628,00000028,36,0,Excelencia,MISC,9,19
uc1.b3161628,00000029,6,0,El Supremo,PER,11,21
uc1.b3161628,00000029,7,0,Tevegó,LOC,35,41
uc1.b3161628,00000029,11,0,Robertson,PER,77,86
uc1.b3161628,00000029,11,1,Rengger,PER,92,99
uc1.b3161628,00000029,12,0,Tevegó,LOC,37,43
uc1.b3161628,00000029,12,1,Señor,MISC,55,60
uc1.b3161628,00000029,15,0,Señor,MISC,46,51
uc1.b3161628,00000029,15,1,Kuruguaty,LOC,103,112
uc1.b3161628,00000029,15,2,Francisco Alarcón,PER,118,135
uc1.b3161628,00000029,16,0,penal del Tevegó,LOC,66,82
uc1.b3161628,00000029,22,0,Señor,MISC,143,148
uc1.b3161628,00000029,29,0,Tevegó,LOC,28,34
uc1.b3161628,00000029,29,1,Excelencia,MISC,55,65
uc1.b3161628,00000029,32,0,Apipé,LOC,74,79
uc1.b3161628,00000029,32,1,Yasyretá,LOC,83,91
uc1.b3161628,00000029,32,2,Santa Ana,LOC,95,104
uc1.b3161628,00000029,32,3,Candelaria,LOC,108,118
uc1.b3161628,00000029,34,0,Excelencia,PER,20,30
uc1.b3161628,00000030,1,0,Señor,MISC,26,31
uc1.b3161628,00000030,9,0,Lúnico,PER,0,6
uc1.b3161628,00000030,10,0,Señor,MISC,103,108
uc1.b3161628,00000030,11,0,Francisco Alarcón,PER,44,61
uc1.b3161628,00000030,13,0,don Tikú,PER,4,12
uc1.b3161628,00000030,17,0,Señor,MISC,16,21
uc1.b3161628,00000030,20,0,Libro de comercio,MISC,153,170
uc1.b3161628,00000030,20,1,El Supremo,PER,208,218
uc1.b3161628,00000030,21,0,Libros Mayores,MISC,59,73
uc1.b3161628,00000030,23,0,El Supremo,PER,64,74
uc1.b3161628,00000030,23,1,Haber,MISC,302,307
uc1.b3161628,00000031,1,0,Animales,MISC,67,75
uc1.b3161628,00000031,5,0,Patiño,PER,0,6
uc1.b3161628,00000031,7,0,Materia,LOC,0,7
uc1.b3161628,00000031,9,0,Plinio,PER,22,28
uc1.b3161628,00000031,11,0,Bulle,PER,0,5
uc1.b3161628,00000031,26,0,Patiño,PER,12,18
uc1.b3161628,00000031,28,0,Debe,MISC,25,29
uc1.b3161628,00000031,31,0,El Supremo,PER,14,24
uc1.b3161628,00000031,32,0,Libro de Comercio,MISC,99,116
uc1.b3161628,00000032,0,0,Supremo Dicta,PER,49,62
uc1.b3161628,00000032,1,0,dor,PER,0,3
uc1.b3161628,00000032,4,0,El Supremo,PER,24,34
uc1.b3161628,00000032,5,0,Yo,MISC,3,5
uc1.b3161628,00000032,11,0,Patiño,PER,17,23
uc1.b3161628,00000032,12,0,Tevegó,LOC,27,33
uc1.b3161628,00000032,12,1,Señor,MISC,35,40
uc1.b3161628,00000032,14,0,Su Excelencia,PER,120,133
uc1.b3161628,00000032,16,0,Señor,MISC,14,19
uc1.b3161628,00000032,17,0,Excelencia,MISC,10,20
uc1.b3161628,00000032,17,1,Su Señoría,LOC,73,83
uc1.b3161628,00000032,23,0,Excelencia,PER,15,25
uc1.b3161628,00000032,29,0,Señor,MISC,123,128
uc1.b3161628,00000033,0,0,Tikú Alarcón,PER,64,76
uc1.b3161628,00000033,9,0,Tikú Alarcón,PER,26,38
uc1.b3161628,00000033,17,0,Excelencia,PER,54,64
uc1.b3161628,00000033,24,0,Tres Reyes,MISC,95,105
uc1.b3161628,00000033,25,0,Raymundo Alcaraz,PER,25,41
uc1.b3161628,00000034,5,0,Tikú Alarcón,PER,0,12
uc1.b3161628,00000034,5,1,Francisco Alarcón,PER,29,46
uc1.b3161628,00000034,6,0,Tikú,PER,17,21
uc1.b3161628,00000034,10,0,Laurelty,LOC,77,85
uc1.b3161628,00000034,10,1,Campamento-Loma,LOC,91,106
uc1.b3161628,00000034,14,0,Kuruguaty,LOC,18,27
uc1.b3161628,00000034,16,0,San Estanislao,LOC,35,49
uc1.b3161628,00000034,16,1,Xexuí,LOC,82,87
uc1.b3161628,00000034,19,0,Tikú,PER,76,80
uc1.b3161628,00000034,22,0,Artigas,PER,18,25
uc1.b3161628,00000034,23,0,Orientales,LOC,18,28
uc1.b3161628,00000034,25,0,Agua-de-ángeles,LOC,11,26
uc1.b3161628,00000034,28,0,Excelencia,PER,44,54
uc1.b3161628,00000034,33,0,José Gervasio Artigas,PER,4,25
uc1.b3161628,00000034,35,0,Protector de los Orientales,PER,6,33
uc1.b3161628,00000035,1,0,Francisco Alarcón,PER,24,41
uc1.b3161628,00000035,9,0,San Isidro Labrador,PER,41,60
uc1.b3161628,00000035,10,0,Tikú Alarcón,PER,0,12
uc1.b3161628,00000035,13,0,Tevegó,LOC,23,29
uc1.b3161628,00000035,15,0,Malo,PER,13,17
uc1.b3161628,00000035,17,0,Laureano Benítez,PER,32,48
uc1.b3161628,00000035,17,1,Hermano Mayor,PER,53,66
uc1.b3161628,00000035,18,0,Señor San Blas,PER,43,57
uc1.b3161628,00000035,19,0,Tikú Alarcón,PER,18,30
uc1.b3161628,00000035,22,0,Villa del Kuruguaty,LOC,110,129
uc1.b3161628,00000035,22,1,Fernando Acosta,PER,157,172
uc1.b3161628,00000035,22,2,Villa Real de la Concepción,LOC,180,207
uc1.b3161628,00000035,23,0,Vuecencia,PER,7,16
uc1.b3161628,00000035,23,1,Cuartel del Hospital,LOC,29,49
uc1.b3161628,00000035,24,0,Yariguaá,LOC,123,131
uc1.b3161628,00000035,24,1,Vuecencia,PER,170,179
uc1.b3161628,00000035,26,0,Excelencia,MISC,4,14
uc1.b3161628,00000035,27,0,cerro de,LOC,14,22
uc1.b3161628,00000035,27,1,Yariguaá,LOC,23,31
uc1.b3161628,00000035,27,2,Silla-del-viento,LOC,34,50
uc1.b3161628,00000035,28,0,Tevegó,LOC,7,13
uc1.b3161628,00000035,28,1,Vuecencia,PER,48,57
uc1.b3161628,00000035,30,0,Excelencia,MISC,13,23
uc1.b3161628,00000036,0,0,Yariguaá,LOC,10,18
uc1.b3161628,00000036,1,0,Chaco,LOC,84,89
uc1.b3161628,00000036,2,0,Excelencia,MISC,11,21
uc1.b3161628,00000036,2,1,Silla-delviento,LOC,47,62
uc1.b3161628,00000036,4,0,Señor,MISC,55,60
uc1.b3161628,00000036,10,0,Villa Real,LOC,29,39
uc1.b3161628,00000036,11,0,Tevegó,LOC,103,109
uc1.b3161628,00000036,14,0,Excelencia,MISC,6,16
uc1.b3161628,00000036,15,0,Tevegó,LOC,127,133
uc1.b3161628,00000036,19,0,Excelencia,PER,12,22
uc1.b3161628,00000036,21,0,Clavado,PER,30,37
uc1.b3161628,00000036,41,0,Estanco,LOC,0,7
uc1.b3161628,00000036,50,0,Excelencia,LOC,4,14
uc1.b3161628,00000037,2,0,Patria,MISC,80,86
uc1.b3161628,00000037,2,1,Gobierno,MISC,92,100
uc1.b3161628,00000037,3,0,Paraguay,LOC,87,95
uc1.b3161628,00000037,3,1,Proclama mi patriotero tío el fraile Bel-Asco,MISC,115,160
uc1.b3161628,00000037,11,0,Lúnico,PER,0,6
uc1.b3161628,00000037,16,0,Señor,MISC,53,58
uc1.b3161628,00000037,19,0,Excelencia,MISC,21,31
uc1.b3161628,00000037,19,1,Su Merced,LOC,106,115
uc1.b3161628,00000037,22,0,Vuecencia,PER,42,51
uc1.b3161628,00000037,22,1,José María Pilar,PER,119,135
uc1.b3161628,00000037,22,2,Su Excelencia,PER,200,213
uc1.b3161628,00000037,25,0,Vuecencia,PER,11,20
uc1.b3161628,00000037,28,0,Patria,MISC,82,88
uc1.b3161628,00000037,28,1,República,MISC,109,118
uc1.b3161628,00000037,35,0,República,MISC,156,165
uc1.b3161628,00000038,20,0,Excelencia,MISC,24,34
uc1.b3161628,00000038,21,0,Señor,MISC,30,35
uc1.b3161628,00000038,23,0,Excelencia,MISC,21,31
uc1.b3161628,00000038,25,0,Vuecencia,PER,5,14
uc1.b3161628,00000038,26,0,Su Señoría,LOC,0,10
uc1.b3161628,00000038,37,0,Su Excelencia,PER,105,118
uc1.b3161628,00000039,1,0,Vuecencia,PER,23,32
uc1.b3161628,00000039,2,0,Su Señoría,LOC,23,33
uc1.b3161628,00000039,2,1,Supremo Gobierno,LOC,86,102
uc1.b3161628,00000039,2,2,Jacinto Ruiz,PER,133,145
uc1.b3161628,00000039,2,3,Bernardino Villamayor,PER,154,175
uc1.b3161628,00000039,2,4,Sebastián Martínez Sanz,PER,184,207
uc1.b3161628,00000039,2,5,Juan Abdón Bejarano,PER,216,235
uc1.b3161628,00000039,3,0,Mateo Fleitas,PER,4,17
uc1.b3161628,00000039,4,0,Ka'asapá,LOC,22,30
uc1.b3161628,00000039,5,0,don Mateo Fleitas,PER,76,93
uc1.b3161628,00000039,7,0,Señor,MISC,13,18
uc1.b3161628,00000039,9,0,don Mateo,PER,184,193
uc1.b3161628,00000039,10,0,don Mateo,PER,29,38
uc1.b3161628,00000039,11,0,Su Excelencia,PER,42,55
uc1.b3161628,00000039,13,0,don Mateo,PER,98,107
uc1.b3161628,00000039,14,0,Pozo Bolaños,LOC,51,63
uc1.b3161628,00000039,17,0,Don Mateo,PER,0,9
uc1.b3161628,00000039,23,0,Mateo Fleitas,PER,9,22
uc1.b3161628,00000039,34,0,Ka'asapá,LOC,36,44
uc1.b3161628,00000040,0,0,Pozo Bolaños,LOC,24,36
uc1.b3161628,00000040,0,1,Santo,MISC,73,78
uc1.b3161628,00000040,2,0,Corrial,LOC,11,18
uc1.b3161628,00000040,10,0,Señor,MISC,115,120
uc1.b3161628,00000040,17,0,Policarpo,PER,9,18
uc1.b3161628,00000040,25,0,Su Excelencia,PER,58,71
uc1.b3161628,00000040,26,0,Asunción,LOC,77,85
uc1.b3161628,00000040,26,1,Karaí,PER,160,165
uc1.b3161628,00000040,29,0,Su Excelencia,LOC,14,27
uc1.b3161628,00000040,31,0,Karaí Guasú,LOC,32,43
uc1.b3161628,00000041,10,0,Polí,LOC,15,19
uc1.b3161628,00000041,16,0,Su Excelencia,PER,124,137
uc1.b3161628,00000041,24,0,Breviario,MISC,52,61
uc1.b3161628,00000041,26,0,Supremo,MISC,218,225
uc1.b3161628,00000041,27,0,Policarpo,PER,24,33
uc1.b3161628,00000041,32,0,don Mateo,PER,73,82
uc1.b3161628,00000041,34,0,nuestro Padre,PER,71,84
uc1.b3161628,00000041,35,0,Policarpo,PER,11,20
uc1.b3161628,00000042,7,0,Pajarraco,PER,0,9
uc1.b3161628,00000042,8,0,Pajarraco,PER,0,9
uc1.b3161628,00000042,10,0,Mateo Fleitas,PER,46,59
uc1.b3161628,00000042,10,1,El Supremo,LOC,88,98
uc1.b3161628,00000042,11,0,Ka'asapá,LOC,9,17
uc1.b3161628,00000042,13,0,Tamoi-ypy,PER,12,21
uc1.b3161628,00000042,14,0,don Mateo,PER,185,194
uc1.b3161628,00000042,14,1,Policarpo Patiño,PER,215,231
uc1.b3161628,00000042,15,0,Ka'asapá,LOC,164,172
uc1.b3161628,00000042,15,1,Pantaleón Engracia García,PER,178,203
uc1.b3161628,00000042,16,0,Ka'asapá,LOC,37,45
uc1.b3161628,00000042,17,0,arroyo Pirapó,LOC,34,47
uc1.b3161628,00000042,18,0,Panta,PER,15,20
uc1.b3161628,00000042,20,0,Usté,PER,0,4
uc1.b3161628,00000042,20,1,Ka'asapá,LOC,18,26
uc1.b3161628,00000042,33,0,El Supremo,PER,46,56
uc1.b3161628,00000042,33,1,” (,LOC,147,150
uc1.b3161628,00000042,34,0,N. del C.),LOC,0,10
uc1.b3161628,00000043,3,0,Excelencia,PER,22,32
uc1.b3161628,00000043,4,0,Persona,MISC,73,80
uc1.b3161628,00000043,5,0,Patiño,PER,4,10
uc1.b3161628,00000043,6,0,Poder Absoluto,MISC,4,18
uc1.b3161628,00000043,7,0,El Supremo,PER,15,25
uc1.b3161628,00000043,20,0,Parcas,MISC,55,61
uc1.b3161628,00000043,22,0,Amo,MISC,47,50
uc1.b3161628,00000043,29,0,Mateo Fleitas,PER,109,122
uc1.b3161628,00000043,30,0,Excelencia,PER,16,26
uc1.b3161628,00000043,45,0,Vuecencia,PER,176,185
uc1.b3161628,00000044,16,0,Jueces Comisionados,PER,57,76
uc1.b3161628,00000044,16,1,Receptores Fiscales,PER,107,126
uc1.b3161628,00000044,16,2,Alcabaleros,PER,128,139
uc1.b3161628,00000044,17,0,Patria,MISC,251,257
uc1.b3161628,00000044,19,0,Gobierno,MISC,143,151
uc1.b3161628,00000044,21,0,Decretos Su36,MISC,26,39
uc1.b3161628,00000045,4,0,Gobierno,LOC,93,101
uc1.b3161628,00000045,6,0,Supremo Gobierno,LOC,28,44
uc1.b3161628,00000045,7,0,Plaza,LOC,78,83
uc1.b3161628,00000045,10,0,Patria,LOC,32,38
uc1.b3161628,00000045,11,0,Patria,MISC,59,65
uc1.b3161628,00000045,15,0,Común,MISC,53,58
uc1.b3161628,00000045,15,1,Continentes,LOC,204,215
uc1.b3161628,00000045,15,2,Washington,PER,255,265
uc1.b3161628,00000045,15,3,Franklin,PER,270,278
uc1.b3161628,00000045,15,4,Jefferson,LOC,283,292
uc1.b3161628,00000045,15,5,Revolución Francesa,ORG,317,336
uc1.b3161628,00000045,16,0,Causa,MISC,171,176
uc1.b3161628,00000045,18,0,Historia,MISC,99,107
uc1.b3161628,00000046,0,0,el Paraguay,LOC,8,19
uc1.b3161628,00000046,0,1,Dictadura Perpetua,MISC,33,51
uc1.b3161628,00000046,1,0,"Areópago de las Letras, las Artes y las Ciencias",LOC,42,90
uc1.b3161628,00000046,8,0,el Paraguay,LOC,33,44
uc1.b3161628,00000046,12,0,Patria,MISC,186,192
uc1.b3161628,00000046,12,1,República,MISC,213,222
uc1.b3161628,00000046,12,2,Gobierno,LOC,240,248
uc1.b3161628,00000046,15,0,Libros de Historia,MISC,13,31
uc1.b3161628,00000046,16,0,Profetas,MISC,0,8
uc1.b3161628,00000046,25,0,Gobernante Supremo,PER,9,27
uc1.b3161628,00000046,29,0,Nación,LOC,110,116
uc1.b3161628,00000046,31,0,Nación,LOC,15,21
uc1.b3161628,00000046,31,1,Reinos de Indias,LOC,56,72
uc1.b3161628,00000047,0,0,Audiencia de Charcas,LOC,28,48
uc1.b3161628,00000047,0,1,José de Antequera y Castro,PER,50,76
uc1.b3161628,00000047,0,2,Asunción,LOC,94,102
uc1.b3161628,00000047,0,3,el Paraguay,LOC,143,154
uc1.b3161628,00000047,2,0,Común,LOC,17,22
uc1.b3161628,00000047,2,1,Cabildo de Asunción,LOC,127,146
uc1.b3161628,00000047,5,0,Audiencia,LOC,16,25
uc1.b3161628,00000047,7,0,José de Antequera,PER,0,17
uc1.b3161628,00000047,19,0,Dictador Perpetuo,PER,42,59
uc1.b3161628,00000047,21,0,Diego de los Reyes Balmaceda,PER,11,39
uc1.b3161628,00000047,21,1,Paraguay,LOC,66,74
uc1.b3161628,00000047,22,0,Antequera,PER,15,24
uc1.b3161628,00000047,22,1,Reyes,PER,44,49
uc1.b3161628,00000047,22,2,Buenos Aires,LOC,82,94
uc1.b3161628,00000047,23,0,Reinos de Indias,LOC,33,49
uc1.b3161628,00000047,26,0,Imperio,LOC,0,7
uc1.b3161628,00000047,27,0,Irala,LOC,27,32
uc1.b3161628,00000047,27,1,El Dorado,PER,100,109
uc1.b3161628,00000047,27,2,Ciudadresplandeciente,LOC,126,147
uc1.b3161628,00000047,29,0,Paraíso de Mahoma,LOC,22,39
uc1.b3161628,00000048,9,0,Antequera,LOC,24,33
uc1.b3161628,00000048,9,1,Paraguay,LOC,70,78
uc1.b3161628,00000048,9,2,José I.,PER,97,104
uc1.b3161628,00000048,9,3,Nicolás Yapuguay,PER,183,199
uc1.b3161628,00000048,9,4,Nicolás I,PER,218,227
uc1.b3161628,00000048,9,5,Paraguay,LOC,237,245
uc1.b3161628,00000048,10,0,Señor,MISC,8,13
uc1.b3161628,00000048,10,1,Paraguay,LOC,52,60
uc1.b3161628,00000048,13,0,Pilar,PER,16,21
uc1.b3161628,00000048,14,0,Paraguay,LOC,14,22
uc1.b3161628,00000048,14,1,Esopo,PER,65,70
uc1.b3161628,00000048,14,2,Patiño,PER,72,78
uc1.b3161628,00000048,15,0,Pilar,PER,9,14
uc1.b3161628,00000048,16,0,José María Pilar,PER,33,49
uc1.b3161628,00000048,20,0,Señor,MISC,13,18
uc1.b3161628,00000048,20,1,Aposento de la Verdad,MISC,48,69
uc1.b3161628,00000048,23,0,Abdón Bejarano,PER,30,44
uc1.b3161628,00000048,25,0,Señor,MISC,24,29
uc1.b3161628,00000048,25,1,Paraguay,LOC,123,131
uc1.b3161628,00000048,25,2,José I.,PER,149,156
uc1.b3161628,00000048,26,0,Abdón,PER,73,78
uc1.b3161628,00000048,28,0,Locura del juicio,ORG,0,17
uc1.b3161628,00000048,31,0,Señor,MISC,10,15
uc1.b3161628,00000048,33,0,Cónfules de la Infula,MISC,40,61
uc1.b3161628,00000048,33,1,Bejarano,PER,63,71
uc1.b3161628,00000048,34,0,Pompeyo,PER,14,21
uc1.b3161628,00000048,34,1,César,PER,24,29
uc1.b3161628,00000048,34,2,Su Excelencia,PER,46,59
uc1.b3161628,00000048,34,3,Fulgencio Yegros,PER,108,124
